,is_exc_all,pref_orth_diff,sg_idx_snr,sg0_idx_snr,sg0_osi_all,sg0_osi_dich,sg0_pref_resp_all,sg1_idx_snr_all,sg1_salient_orth,sg1_salient_pref,sg1_snr_max_all,sg1_si_salient_pref_all,sg2_resp_orth_0,sg2_resp_orth_30,sg2_resp_pref_0,sg2_resp_pref_30,sg2_rf_in,sg2_idx_snr,smg0_dsi_all,smg0_pref_resp_all,smg1_salient_pref_all,smg1_salient_null_all,smg1_snr_all_max,smg_idx_snr
2773,False,-4.41786056220656,True,True,0.22666857016221387,0.2497459659720981,10.446329503097623,True,16.33604110917722,18.90109985046183,1.2729479675388085,0.2436280404651805,6.243874326414323,7.471836037108259,13.741959623672217,15.169633736957516,False,True,0.058273418910157374,20.430770962793257,30.175039464716953,28.826776503660774,3.480280322688987,True
2774,False,4.037757544706759,True,True,0.28569133827315496,0.045470893572065935,12.038466779590284,True,19.686186596958528,15.60656173319945,1.4968040156878695,0.2207291964569992,8.228984319367292,8.841357367232614,3.718763004532702,7.953825478584248,True,True,0.13093242667316862,13.059719803400634,17.332346248266308,19.134256753625344,1.0709264117192308,True
2775,False,-3.552050374926786,True,True,0.392553757477371,0.3105557275928652,10.947208131986752,True,17.511989738547218,14.294512401267347,1.7643685354461103,0.1587206234646666,4.051338404220218,5.891316245088881,5.845560217018834,6.680740031020521,False,True,0.04934860321146293,11.668261761815096,8.845825339942282,13.952031008436357,1.9679185119619296,True
2776,False,2.1831466226531635,True,True,0.24722705797487415,0.13083946759551351,13.292560616068508,True,7.963687648976954,12.593344873407354,0.8606447659072667,0.042882258408369116,13.51692631585894,11.881082102931732,8.232716460304946,15.457604127975488,False,True,0.05226356995950099,17.104396129762424,24.642421244597088,15.316014208289591,1.5885062821132847,True
2777,False,0.0077854128741439155,True,False,0.11317704329372749,0.06918551163538328,15.811299734617224,True,,,0.5168111636922116,,9.196905932325352,15.778405587725958,5.921403496814044,5.172067069319503,False,True,0.06604993549849522,13.28945136951253,,,1.125288781508475,True
2778,False,-10.02344385265755,True,True,0.18544751842364787,0.031117303073507407,10.52433374102042,True,22.359061553843198,23.83557391244824,1.0846354295156673,0.37539682314850276,9.081395462701115,11.867493933574167,8.274982442519295,10.841240370559593,False,True,0.03755064588761842,17.557745045232537,29.024702841390095,29.905701249861295,2.066152735979282,True
2779,False,-4.227722757538395,True,False,0.4235132515949906,0.3043763524516066,0.7576464659817739,True,8.47183879767409,4.244116040135696,0.8941501888608396,0.41163914038511434,0.6894512804226169,4.248895824151877,0.0351995252544431,1.1193456309944336,False,True,0.10623765859860108,3.253265591044389,4.3953934027076205,16.71880509001919,0.8132145387132771,True
2780,False,0.891847780288682,True,True,0.2868457997861183,0.18017405112803125,1.1182636876356784,True,11.319003297984679,12.210851078273361,1.2165932826152157,0.43091637002035926,1.1875581062453608,2.9661948844401085,5.610301557377459,12.625673400409962,False,True,0.0969240504595415,11.784681236799942,16.913409527693986,24.664790174081954,2.583774289800869,True
2781,False,-5.335145050108903,True,True,0.21056542912654264,0.3605652726460943,8.518949279718194,True,21.17604321200149,15.840898161892586,2.11546872907338,0.016590900108572147,6.988994142200357,8.121585933111044,8.868351562433883,10.417935589218619,False,True,0.04744761259842414,21.59454034476897,36.771900109213185,36.368038272058804,3.900212017107544,True
2782,False,-1.6551977544430878,True,False,0.2908853731401039,0.04199173548783018,1.678076699369007,True,1.6044252247412312,1.0709861252499038,0.5591678372309167,-0.08525466881044329,1.9483052465892,7.254773311067623,0.24810009322000356,1.4729522858495305,False,False,0.11572629821669086,9.263359635313059,2.569880384261762,14.270220798880077,0.6682419062234934,True
2783,False,4.1841738880050485,True,True,0.39591353033296073,0.504589146974001,15.0557734871714,True,18.844939094780518,16.026464963242788,0.6357456467834611,0.08902056968493628,5.828382474466002,6.442617892753236,5.34767479889791,7.862131666128717,False,True,0.09459755495332187,15.420970978436452,27.338158848162742,30.68492944352286,1.1117547136705321,True
2784,False,1.1757673076164004,True,True,0.18256331753921692,0.18181851402371346,3.834539126736098,True,6.978000230206709,7.272312120683698,0.6757582738537509,-0.056466034560941694,5.020502331368689,8.819088884417713,2.1443543093756774,14.936422714452199,True,True,0.0669702584243318,23.500914836797833,18.625044365998214,22.552283197364154,1.2715021765734855,True
2785,False,1.5993268088430028,True,True,0.1784203193239982,0.0363669701867457,1.776426113018657,True,8.336068130588288,9.93539493943129,0.9618370642576125,0.3735632745426659,3.348388886984024,3.504695604904626,5.196702799492363,11.799888771593753,False,True,0.09025237463385906,14.00603964852112,13.069353239238668,20.807659772295324,1.6665282692613923,True
2786,False,-0.7101462660247257,True,True,0.07209038296959823,0.3067172386140335,9.595289243537387,True,14.067284153537132,13.63321986761166,1.095089376057628,0.3355728397285711,3.0924565634097965,5.769659361132851,8.061316196326349,13.857480682051508,False,True,0.008212396524423292,15.729931712544134,19.96079634685041,17.987085903795787,2.1997269278075424,True
2787,False,-3.4344502425693797,True,True,0.2893940815150195,0.13561407055257574,12.679653376317338,True,25.91100750539619,22.47655726282681,1.447445033113804,0.2878250192500655,9.649049511892658,9.207379629642324,9.841650815364797,12.893442209964418,False,True,0.08092757094348935,28.26032054822423,41.644587380800445,39.68178907222168,4.95241851189278,True
2788,False,9.499684564735528,True,True,0.30738782292845346,0.13266055797520582,6.937129060597899,True,13.061130995747586,22.560815560483114,1.4861493671699184,0.4518251603333254,4.071737054259296,6.7015725971300855,6.636123937100854,12.58631066196373,False,True,0.08573175945125677,17.366801039284137,40.001713071706774,24.011521857112438,1.6650737430641638,True
2789,False,0.20960597509408174,True,True,0.35289990812799005,0.4854544879149036,10.723557497102938,True,,,1.5374091053621997,,6.552829482471627,7.4459344218143295,9.834413123414024,13.296196365946278,False,True,0.10398305210194053,22.062919393862654,,,3.8955068049141155,True
2790,False,-1.7170857161405024,True,True,0.4383560367924762,0.5225458329976048,12.805672590115908,True,,,0.9527618580290433,,5.297099989661158,8.069637767737305,4.383237154969623,9.352019398879936,False,True,0.04407543478477335,11.980468264922237,,,1.6580006461614076,True
2791,False,-0.26800779224107174,True,True,0.2438010295229576,0.2232639123841527,11.01683821899723,True,6.744664654699188,6.80473673213725,1.1579879563182933,-0.20647944688080525,6.407155666902736,4.852447763183025,7.451420180086841,7.8133139657003055,False,True,0.12272341259319429,24.39496345725382,25.69120731169897,22.392604567923733,4.417964995117744,True
2792,False,-3.1043800835958937,True,False,0.4137538414269671,0.12186070035704002,6.656420440392381,True,,,0.6339989974976311,,2.890717002837622,4.250219216048529,2.8954703245696845,3.6754886439702754,False,True,0.09581907425219026,9.56935783283297,,,0.7533455198928372,True
2793,False,0.621302032930334,True,True,0.2739748704691127,0.04645214716764725,8.6847307238921,True,,,0.88646521410261,,5.894739216832825,4.225625721070314,5.272805729201465,7.803074968100904,False,True,0.0621746314826996,24.594837708883155,,,1.3319037697176093,True
2794,False,,True,True,0.2675591604191466,0.004635061416418344,2.8439607175510133,True,11.222573637667299,2.775316757782933,0.5450116481980386,-0.21722293685397429,2.072155358770368,1.8922324650736233,6.283006261482218,4.1731894294802725,False,True,0.10115579320782231,8.306288392483001,7.679073570142456,9.53558511941202,0.5064831752983595,True
2795,False,,True,True,0.41965914890123746,0.3710373385181117,14.607006783091094,True,4.411045071204327,9.176556214726638,0.8835095007284076,-0.15558640395502607,7.719260399355687,4.935614564920949,11.041310892241533,12.695599408290203,False,True,0.04830076555059675,33.59378582801066,26.49877656931825,24.143332260606062,1.654118811277894,True
2796,False,,False,False,0.46835381715995467,0.5484304761249509,5.134237059584754,False,0.2817257078802244,0.4467013107188815,0.4935961828448098,-0.8851996557406283,1.6064328087758717,1.6843148444305338,1.55078994659547,5.240710312775461,False,False,0.14788639374429988,9.743341720536575,6.013154708190611,8.221122592945973,0.8010012266349469,True
2797,False,,False,False,0.46570784035479645,0.439555655619098,5.285440005671511,False,3.5550867205956953,7.1124879653630915,0.42924972956652097,0.0716636022946738,2.7263315471267235,4.187982847682353,6.69032279827159,6.629980633244423,False,False,0.060069036185129335,5.493512911606559,2.080089240337063,6.456718154641649,0.7438787085786384,True
2798,False,-1.8190323219036806,True,True,0.26755049693222493,0.1946983977149368,13.176528963651442,True,16.241144320433662,17.5164602103174,1.1587734009167319,0.18946364095325186,3.804491429220479,4.439730322085024,7.679029309717245,9.790852644547732,False,True,0.09205122936818885,18.684209571576844,27.231661688477953,21.99372285695983,1.5057966307500021,True
2799,False,1.9569714391118183,True,True,0.18568661029581593,0.1811559876940319,16.379320836407867,True,18.710694080966043,17.377199614018714,2.0829773714063786,0.0662296193507318,7.7875356671359945,7.3822497423452065,9.033018937047894,16.498886799545414,False,True,0.1258365916954876,20.417301989921356,29.27056519174368,30.821123198695343,5.557629834713037,True
2800,True,,True,True,0.30053689145609597,0.3685340733239675,15.463676925009928,True,11.212479144297403,18.805770289046066,1.5047102185714818,0.2142738028636333,12.959929602525607,11.205314454158582,16.472919150330277,17.158346648351124,False,True,0.09453729484082547,25.13620957294646,18.553976485773703,14.346655649141757,1.4795268005072466,True
2801,True,0.053861425728758405,True,False,0.10122835480171705,0.03538557660900914,12.12516337986337,True,9.299246289731617,9.436284967737498,0.6895098989299631,-0.12337189247189023,7.568154199731521,12.473634468319592,2.080937521973781,4.989911468502269,False,True,0.03491121340952094,17.484120014397668,14.508474472447839,13.587501179016337,1.0650780065941985,True
2802,True,-5.78759881879421,True,True,0.22473087279439685,0.3206406996882764,9.925222732778463,True,7.509882366319258,11.794122481769783,0.5557158087002896,-0.24817833327323002,10.842292145700256,9.385314826985603,4.950008165047601,10.353778589208467,False,True,0.06942117894740396,24.614969671821747,16.030251080601282,19.87231808589936,0.7100535404290855,True
2803,True,9.27904220726704,True,True,0.4044885221841567,0.3295649739665124,13.630129175447555,True,15.795107366647546,18.963996538906,2.440718534741629,0.09846493043388138,7.810454298862957,11.074243805930301,10.431711187904718,10.624485369101222,True,True,0.045306596546851444,20.997642021588522,26.08529086636561,28.590098969021778,3.6171599290623955,True
2804,True,0.887487501929364,True,True,0.3666598137797644,0.26091144274080125,10.635177008303696,True,4.467362681442856,16.03213021425899,1.0113079050844402,0.344702775464782,5.5996553616243965,3.836561812187638,5.2205473081480855,13.101621281580305,False,True,0.03914865768341055,22.010738321198502,26.183601334954982,29.24014923187494,3.469159417243296,True
2805,True,0.4342310740845434,True,True,0.11191766894399004,0.09521867348943715,7.625524339198228,True,,,0.825243482116673,,7.851277842694228,6.763862714237508,8.359140980039195,11.35194240954248,False,True,0.09706354921231762,18.3805317671129,,,1.3128113914653297,True
2806,True,-0.9706808361111818,True,True,0.22867336170815297,0.3450367969040167,10.010391057224357,True,15.389459445789894,16.938460471190893,0.7073039651822424,0.37496459361593676,5.358723240065798,4.255774289420314,3.1049240311475277,11.148343201713754,False,False,0.1694804179741625,26.88591359664062,17.49186557568129,28.464624594217064,1.015334465149434,True
2807,True,-4.680962829844086,True,True,0.25748553844506905,0.0211734624519558,7.420546312114445,True,17.850948228023476,13.16998539817939,1.1431145109735006,0.2155854727002897,6.515081147774109,8.75183676446374,5.637658112446372,12.282029913024832,False,True,0.022126735406267906,11.999083338210559,33.69742039853809,41.18998997155765,3.8346620427581017,True
2808,True,4.59035726738526,True,True,0.49437477327354934,0.4092352463741153,2.2842863899871473,True,8.71200936800533,10.056644179316955,0.6560480605677813,0.5300077869281825,3.078691158759654,2.6336393945779006,6.853327239072094,5.785767086872993,False,True,0.04603874710833094,14.105903522557686,26.297389585795944,31.536288016501445,3.2889447046025686,True
2809,True,,False,False,0.6357623266051325,0.8901794240510412,3.1725849375678536,False,0.1314696908995237,11.130391759360208,0.44048263161372897,0.4435425597946456,0.2888275668858036,0.29859217454389564,1.035998266682323,3.350029655394309,False,False,0.14469127639490903,4.692572810528948,7.299958357419185,5.101601611965649,0.5657473771832027,True
2810,True,3.3401993372998167,True,True,0.2615675980001915,0.26411861512672186,3.73729443480444,True,8.703068969888736,12.043268307188553,1.1611106104024793,0.4087737036804479,2.200982344714918,4.589878642142656,6.936239395467765,11.069095601618455,False,True,0.09823875395401098,17.52574134419055,14.142197790006037,20.522566403233597,2.8474483224025393,True
2811,True,-5.392313412114765,True,False,0.09947881806131041,0.08364700788184291,1.0124284712345162,True,7.232104950989142,1.8397915388743766,0.6455522951434968,0.10469224895067034,1.583941587307616,8.1431260896151,0.989169933681066,3.9477328882441847,False,True,0.12674130610510376,7.876495275340455,10.081097407248194,11.689762177795926,0.7976423323798143,True
2812,True,-2.925002807322848,True,True,0.1729588637643554,0.2801648067903438,1.9014060371124006,True,8.240217029801405,5.3152142224785575,0.8793633695990022,0.16633467912531538,4.790281097865915,5.537927012258093,0.7727552662493207,2.706458244998543,False,True,0.14666315642911049,14.663523231020017,4.696949523416677,18.371564771693095,1.199001111758636,True
2813,True,-2.4551659060285314,True,True,0.22631108597056981,0.24154093134660656,3.419128826604,True,1.540622900115006,0.739272916711466,0.8143527947856866,-0.48604998965853646,4.308147197504666,10.245413783701903,0.14592820217510238,1.1616585946096722,False,True,0.13521286570230195,7.513347134104325,14.513658918272565,17.481475815253113,0.9635069395537792,True
2814,True,,False,False,0.3751548532594522,0.004295424529297331,0.30571933343381014,False,0.30403707735202345,0.0754255027237986,0.47089962145107256,-0.6914323526802785,1.1318058402859403,0.17809201892946946,5.035643771903995,1.610371761211149,False,False,0.0719256912407531,2.3174081895621548,9.551310235135253,1.7904647786457142,0.4844426699510656,False
2815,True,-3.523087070561461,True,True,0.3695517477708677,0.010919259682752975,15.401186605916406,True,26.049198267988327,19.347893000895635,1.3244489122543803,0.4469681610448427,4.549189614594474,9.223048686340944,7.866767943474056,7.550075145079764,False,True,0.0370509735818697,20.36020325045749,26.496706301043062,30.52114872851624,2.499745059855436,True
2816,True,4.365376779881393,True,True,0.3192683349755111,0.07216537135739039,22.490950288555638,True,8.433231646487048,15.900337130744182,0.8079582431113868,0.15065400267044568,6.823865419791154,3.7197239867259655,10.242346170270359,14.585741186898263,False,True,0.0571783262798699,9.823508344815407,32.76329812086111,43.173871892997234,2.114185928340048,True
2817,True,-2.266312650626837,True,True,0.21073708640497021,0.0012830634296978722,12.14149522339865,True,18.971833639595708,16.70552098896887,1.3523006029524554,0.20417174333095608,7.851447179410635,11.59406138106803,6.813767622321357,12.818884355603203,True,True,0.04121727924051456,22.870308935959834,28.000328567771763,34.00350334810341,3.7466928585214148,True
2818,True,-8.15419051944837,True,True,0.20282079163596817,0.09903054709152796,16.23903496375762,True,13.397650569484298,13.519447562225542,0.9849211263763504,0.20398054959150344,11.545943574251638,10.585198814868221,9.194573586507381,11.230335915048936,False,True,0.013968793792524163,21.04091133293283,21.41482276683913,24.68684322989497,1.5352176975001988,True
2819,True,2.90732613262149,True,True,0.3077891884778352,0.27415788254901596,16.820628840127185,True,17.300759738220304,12.29552356724319,2.3716154573777404,-0.049474472303374255,7.692053275869841,9.89425379159333,5.482406199329592,7.905244544991483,False,True,0.018287323757302444,18.407687083931528,22.566212261274806,27.144578352729496,3.704761921018349,True
2820,True,-1.9472203904146501,False,False,0.3170784185453785,0.15185320398300314,3.5359088460249835,False,1.3314407239423067,2.653329477774684,0.4516485491896448,-0.28628188345556105,5.363351041101627,6.513897115913357,5.557351778687133,3.7690066343821034,False,False,0.1004316390411971,16.569642056221838,6.581311274186481,4.460973066732893,0.5072859021053385,True
2821,True,-4.907687546548223,True,True,0.31685263175664524,0.03669445425210634,10.392050915830946,True,10.193442425632595,5.285754879084372,0.6540976697199533,0.14696554146890112,1.8745978160536285,1.3856361412057399,2.4171169088198385,1.5470704183600112,False,True,0.10091627853593292,9.827739169492162,25.441651378407993,15.77755476544351,0.8651054808407,True
2822,True,0.8549757766381809,True,True,0.25166197708612575,0.13460454045893538,11.121654811277889,True,,,1.6407850583324401,,6.630547864106773,7.49287492006208,10.078991275591243,7.884206797898234,False,True,0.08830359213162481,17.79130844081579,,,2.709661914070347,True
2823,True,1.710767386302809,True,True,0.2800136381730026,0.1311912150981497,8.613223723506353,True,19.109466362489343,22.02075949018655,1.7052715410828043,0.36741487868756456,17.177951479513016,11.490814886407264,5.9753734997365555,9.330050930891378,False,True,0.14700362690330876,22.84262044545361,30.071247570018954,29.95090921454598,3.0993997549831693,True
2824,True,-0.5717100732182718,True,False,0.16131369608205454,0.125393358864751,1.7927492009073405,True,6.406709683037887,5.834999609819615,0.8295565570302917,0.41292138774997883,0.42067569174552827,0.7991165572522166,2.2406896056551244,5.650253075670218,False,True,0.18313926155056343,5.5319149513453185,7.593874410157056,20.840238525298087,1.256492973237263,True
2825,True,,False,False,0.41651111038443295,0.8261555187745117,0.01520447499242942,False,0.5590644207768818,0.3346112382299885,0.38995636722712473,0.2154238907011342,0.8685306748659003,2.6423335116025024,0.7175040201321521,2.1178101717560254,False,False,0.1721257372130028,1.8335337608811377,1.9764365240373643,0.0,0.6199946663069272,True
2826,True,,False,False,0.24191335108161366,0.17762870987483984,0.6621029942219757,False,0.34535432115285614,1.032235847249071,0.4581894087309375,0.07097717590942933,0.7013354930607121,1.3660401989929722,0.9644723500523625,4.54191620951441,False,False,0.27181133572375205,0.6127757754700787,1.0350659519028227,6.159238910090827,0.5240474128820521,True
2827,True,4.035163443844137,True,True,0.24341296312049548,0.447937568593216,4.1981659924120684,True,8.59766438071516,12.632827824559298,0.9820953293142618,0.3798561942170312,1.8672458992104797,2.327858876965786,3.6049710096826204,7.719021735543367,False,True,0.13944822144316396,21.887681079641368,26.404702117859564,28.604694395619738,2.0784519147082805,True
2828,True,4.405030126051223,True,True,0.1619324751978161,0.07854730465103259,19.29771937333004,True,8.961181628918311,13.366211754969534,1.129525708130329,-0.004245319235108529,11.48786997363781,18.20600246664523,13.89160947112532,12.351806007226028,True,True,0.09506046527883494,15.06734349848679,20.84078489063633,25.831561918740835,1.7554664693627604,True
2829,True,0.1567923872243604,True,True,0.4748665089878697,0.5023257072597752,15.899623057647394,True,15.616220353597926,15.773012740822287,1.3650231822352987,-0.015123958742006716,8.064566492664243,9.974663351950948,8.662688933147567,8.865117614786222,False,True,0.061530099670678344,17.894088251275868,23.671326316677575,21.136368540567307,1.8298465696613366,True
2830,True,-1.196177285872725,True,True,0.42227387860242394,0.33254385171328193,12.383766690186139,True,20.369342288569257,19.173165002696532,1.022229658372544,0.20448550587876602,5.119624081667088,9.556775500785127,11.459090076315178,15.859591801145365,False,True,0.1921813734559285,26.32554044678429,33.619133653366134,32.69136338066221,1.8239783358158057,True
2831,True,-10.57460521330407,True,True,0.4257869527930386,0.29940780603192313,6.96581368516276,True,11.531381960953414,10.63487150381162,1.2354551662087134,0.26652969817657984,2.0380716729110238,0.9241459986852182,1.7156016541514891,3.912202898869732,False,True,0.18354712769511394,10.051055186058647,14.443810220135783,11.528961652845222,1.4841858291338716,True
2832,True,-3.304093214014042,True,True,0.39721783760657714,0.40709439962794364,5.543727657298081,True,1.5019663229955273,1.6277355336697454,0.5778410071076285,-0.5272114449518209,5.673587805224397,4.815947398373876,2.73335190341636,5.40525581973826,False,True,0.057584720177197374,9.863809667261425,23.13946322614585,13.363876636103694,0.5540834577134149,True
2833,True,5.287055664351514,True,False,0.1509963360342205,0.09478818708802407,3.92494476743558,True,1.7637606850846765,8.9243179323911,0.5064745566914162,0.16195032027117254,2.9171459458329156,5.721365687091319,3.4147391104517575,5.8449050971465315,False,False,0.1766416825615876,16.679622276565382,5.693480767372126,10.722613175615658,0.5707110904312928,True
2834,True,2.66804588141739,True,True,0.45612008724625364,0.24673372711049193,14.716703346048321,True,8.503484638392846,4.539045472401641,0.8231070772820522,-0.3394543922276862,6.1608152465882995,4.4178238012018864,9.611664878268659,6.766136251320799,False,True,0.1217846934498939,25.61959245377353,8.17366812726843,9.717293782584568,1.2066694676996355,True
2835,True,-6.310919003621912,True,True,0.4585282865016224,0.514314676995737,9.440300694156196,True,,,1.0373974227946534,,3.359761955220031,3.204339910424204,6.5991382089468615,6.218093737809182,False,True,0.11367266827131667,20.680345911217955,,,1.8399147652627974,True
2836,True,-9.457924340731829,False,False,0.48742745061393566,0.021176686291521404,5.826414525892174,False,,,0.44834568743186415,,0.41981822625096643,2.3139109746637283,0.9018868674214571,2.131898414880319,False,False,0.3458161706487219,10.296575587186464,,,0.4960325402830484,False
2837,True,-9.339649055250927,True,True,0.5051494254875782,0.43346510527589815,9.837196217598862,True,13.638476508777925,11.332889555375804,1.2405330418639111,0.3335997592213353,2.8317870191270895,1.8913292159464135,1.2424414939829704,2.013192384737354,False,True,0.038077609438699096,4.998811079405021,13.125937879778132,1.5084148717186865,1.0849422846323709,True
2838,True,-0.35476549220731535,True,True,0.5346691709889954,0.3762240955787698,10.535169179617125,True,,,0.6728685239508025,,4.004261716392449,1.9717823335614977,1.5992017212575826,4.387977940319406,False,True,0.06521268266188922,17.886090421934565,,,0.9631984127858698,True
2839,True,4.494350265320824,True,True,0.4019694151706549,0.5477733235127714,13.213922207277278,True,22.66813792026432,16.90556080626669,1.0021686744239449,0.10926531975343934,14.5666743807897,9.823055065144292,6.495364331338142,12.644387041030658,False,True,0.06571710344498503,16.770183245408777,36.27099849002614,33.15968111004463,2.839882870687109,True
2840,True,-0.9257165294285876,True,True,0.36157270367208627,0.22603930351260268,12.111310682174475,True,14.646557239129892,13.720840709701305,1.2537249272269415,0.14512454150896534,10.979276893922634,6.686010825404211,7.619531090983564,4.989401800014922,False,True,0.023545495770902182,40.93934263411293,40.356140135746635,28.400346304430848,1.6874895920003827,True
2841,True,-2.4246606147716303,True,True,0.2457910826183183,0.20549240495540116,7.959723133492185,True,16.854908510559667,14.430247895788037,1.4150030367461641,0.17950579931892602,5.285748215974532,7.12211922484413,5.024542777385898,9.214961650522762,False,True,0.06410021322902877,21.66361147782327,26.83504956996125,29.480631852376643,3.9035049720488546,True
2842,True,6.4235792704882435,True,True,0.25589487649093057,0.16865908402255786,8.821759689868898,True,6.402947465433409,20.893464149427935,1.907170875578948,0.3226920070832443,4.979651737349456,4.6246780272357935,6.403485030453086,9.116036700806035,False,True,0.07195140702965731,19.288635898750716,37.22936174262475,25.778730383637072,4.661882025727812,True
2843,True,-0.9800466436943687,True,True,0.23765039658207188,0.1617456965049275,12.511869477688602,True,,,3.0571582286267978,,6.028249622426687,3.859205342287057,8.541361215622214,14.569813984777838,False,True,0.11882703408108741,23.453022079656947,,,6.355513394179197,True
2844,True,4.159226459653327,True,True,0.14100374501733368,0.10050222426828984,13.11271766974444,True,,,1.8815097336898021,,7.635177831275433,6.91963488062938,9.795373034386962,11.991617593998525,False,True,0.10620558134721095,17.9932407696375,,,2.04716179494618,True
2845,True,10.805253344462688,True,True,0.30490186788870316,0.2000328226518245,11.621215591065482,True,14.001954376040135,24.807207720502824,2.243409784531817,0.3049325346380472,5.804872948598392,9.991153241956917,8.891492132396298,14.987437773743329,False,True,0.06953309053965645,32.71930328259542,35.372187263130975,31.13702643334968,5.055623507006786,True
2846,True,-6.6320288709764075,True,True,0.2984747138049986,0.2196256638424133,12.618891403583449,True,,,1.5507806726468922,,6.954550546660772,9.54978388469011,9.50732428096782,7.797563934554523,False,True,0.05617551796652144,20.99891736507045,,,1.6036125752205037,True
2847,True,-2.661250354583938,True,True,0.197141872013619,0.4293034101696413,6.517940854111695,True,12.468812312193524,9.807561957609586,1.3479251090234508,0.21890068421078823,0.6336251164027629,4.672580447888058,2.790812679623346,7.610833067828106,False,True,0.09611046241980115,12.908858499633673,17.89633597998288,14.555471621125482,1.7465505776819845,True
2848,True,0.5530918030040386,True,True,0.06034267443352773,0.12455417511298385,6.344772161790352,True,10.67492271378672,14.372472539764768,1.1577053833586186,0.1570434176105503,7.000817515107897,13.363177103608356,9.608144129349167,16.04572820786723,False,True,0.1285313294648828,17.499935510947644,17.857339191656017,20.351496829217307,2.4062545144921,True
2849,True,-1.6342387475335016,True,True,0.27773662105237285,0.4537071199310047,9.043229965881112,True,20.036714939054786,11.552222024172966,0.7833848162272512,0.013290434939183731,3.3357931709704345,9.953481940695939,5.295146021617171,6.208829788566407,False,True,0.02874517677276097,13.770890021372498,9.28203975996686,9.837077963847628,1.0439097196959708,True
2850,True,11.254743201633367,True,True,0.25279885819736275,0.138554455119431,11.974686344262427,True,4.945840537099159,16.200583738732526,1.5867662080327067,0.1575730898373071,7.125516214169182,6.702743893238935,7.270889630243834,9.91541630742726,False,True,0.0691427455705799,21.588863590718766,26.21883055460422,26.258867152751215,5.545264875046447,True
2851,True,2.26115392209727,True,True,0.25333176849920896,0.22497377090690457,12.165891021430909,True,13.447544657655888,15.690936708918269,0.9686469218342985,0.10875893783569855,6.902638036660081,4.783250617104207,9.889782083066194,7.716052214000511,False,True,0.07362896928650466,9.0781938575592,29.487642787500178,24.486716957047182,1.1559953793851094,True
2852,True,3.7499897665592794,True,True,0.16288175387773535,0.04151937878070703,14.587878563779924,True,,,2.060426702266249,,9.228995477073996,8.940242096843757,9.180762390616799,13.946266188000875,False,True,0.07686582373874735,20.116007317979822,,,3.6411181719215078,True
2853,True,-0.08859823513340181,True,True,0.4712490792746151,0.1703739073004791,9.578868123807318,True,4.975971419702974,4.887373184569572,0.836487736203694,-0.19570947200348843,4.222026405846697,3.6010146991176994,2.19093587315829,3.2544004574636602,False,True,0.11090566246455194,12.691033010910257,15.71098491635891,11.099783820379502,1.0812254201173543,True
2854,True,1.3994268026816847,True,True,0.3855824631618561,0.20542085843968186,12.855336859071315,True,,,1.536472149738719,,4.920925060573906,4.327458529757004,6.637197040974688,5.9694041522313235,False,True,0.08399147145833667,10.138273871621472,,,1.0299107686173494,True
2855,True,-8.097897815063439,True,True,0.22374275570699947,0.12420303918744031,10.706745697473735,True,23.566264027115196,15.468366212051757,1.7172666903041431,0.15884388168021427,9.132162600762978,11.806150675383076,4.520879173833694,4.440817676772974,False,True,0.06324309576086037,20.646699578208434,27.681935462694124,34.44394016881959,2.973615697411774,True
2856,True,-3.410140639907283,True,True,0.11172508088366216,0.26628318722773653,6.837727800583165,True,14.056276930674926,10.646136290767643,1.128882780264154,0.34827552451001587,1.0848907622653625,4.988011396423117,3.837798621587759,12.054318999752974,False,True,0.07519644125644886,12.543942706459296,18.801814796359597,15.807539758537917,1.0630855797133374,True
2857,True,-1.9018042734975111,True,True,0.05631084972766108,0.07169289506596065,7.871819641844341,True,24.293818112254506,22.392013838756995,0.9355803776818834,0.35096720055408387,12.237392440812513,12.038361279490893,7.680577328552807,11.316795471318457,False,True,0.036550932563449864,12.442232977807356,22.15409402212118,36.209149651039745,1.8074260020403932,True
2858,True,-4.320847229736305,True,True,0.19752108017543424,0.4152828919550006,12.756580987977914,True,25.69950145019681,21.378654220460504,1.075143587070289,0.2866659164249873,5.00765576483493,10.459598672067173,9.514538996585413,13.851404921213254,False,True,0.10920313753646721,11.560476915660505,34.6325094118982,30.744170628111384,2.288193708857113,True
2859,True,-3.1793042661137143,True,True,0.17078309766096614,0.027689897206402657,15.93329317723819,True,21.089270682541112,16.6690996431318,1.3078624275625232,0.1448297188200606,10.809486886207633,10.132311306851548,9.398782287509539,20.562381272341725,False,True,0.03569081909641872,19.05059002573097,28.332391783336398,34.513557219537404,3.2426185206833567,True
2860,True,5.7272531375112745,True,True,0.1709595066430854,0.16160429191316927,9.875988734396552,True,20.413673333069728,19.431127816189946,0.9699196253323663,0.15233707047423656,10.210070644635453,14.949716489339751,3.7590239835795445,11.311165204102998,False,True,0.08106845573226029,21.69868618772279,40.60789735660294,33.424313500606694,2.497784189654923,True
2861,True,-4.227001454694809,True,True,0.3307367382047393,0.35262680186916046,3.584091406385363,True,6.39281191721527,5.712588611161873,0.7243874954868107,-0.04765025362256269,3.7852079556301876,13.008900883350266,4.946522953059131,8.148856006769318,False,True,0.08258706348756903,15.818532803533659,12.737646513684483,27.06432347986182,1.5799936694590229,True
